,UMAP 1,UMAP 2,discretized FADY
0,3.509171,8.947041,1
1,3.9465911,14.537994,1
2,3.9584115,9.20972,1
3,0.6657794,9.134859,1
4,1.2941145,7.3948174,1
5,1.4294691,7.255755,1
6,1.1364677,8.272802,1
7,-0.2633189,9.366167,1
8,4.1549487,15.3928585,2
9,2.8137743,11.305282,1
10,4.2687798,13.981196,1
11,3.0624998,8.901822,1
12,1.2275,7.4157352,0
13,3.9383917,10.247664,0
14,4.607599,11.2576065,0
15,4.6387677,15.527907,1
16,-0.2840465,10.089006,1
17,2.0694094,9.92062,1
18,3.5198712,14.430289,1
19,1.6678542,9.183105,1
20,2.6837966,9.723983,1
21,4.497873,13.923009,1
22,3.152722,8.823399,1
23,2.2028105,10.716919,1
24,4.2791486,12.3174515,0
25,4.109119,14.260788,1
26,4.441473,12.777597,0
27,3.8457227,13.609849,1
28,4.817829,12.498292,0
29,3.6895812,8.821716,1
30,2.17397,8.934712,1
31,4.6265407,12.591963,0
32,-0.21090107,9.230999,1
33,4.1469426,11.33428,0
34,-0.43945742,9.505776,1
35,1.1730518,9.816787,1
36,4.7182055,14.206146,3
37,0.7614465,10.0341,1
38,4.2612195,11.452292,1
39,4.6973157,12.314517,0
40,2.5253897,9.608529,1
41,4.231993,15.420392,2
42,3.8619146,14.816839,1
43,2.4539068,10.872819,1
44,1.2625716,10.26471,0
45,4.43131,14.892517,2
46,2.4865298,8.8635435,1
47,3.8079462,14.348613,1
48,2.7243624,9.255409,1
49,-0.6910898,10.212565,1
50,3.858835,15.222372,0
51,4.379235,12.013106,0
52,2.7547984,9.365532,1
53,4.658559,15.142231,1
54,4.092878,14.940292,1
55,3.984487,10.968127,0
56,4.4519453,15.639781,2
57,4.4881897,11.262423,0
58,-0.38160738,9.506221,1
59,1.1133319,9.416228,1
60,4.108389,9.530236,0
61,-0.4887279,9.708731,0
62,1.3065364,10.215323,1
63,1.4779558,8.115322,1
64,4.312211,11.596356,1
65,-0.79324687,10.313532,0
66,1.290297,7.508247,0
67,-0.8136367,10.342363,1
68,3.6017818,14.040604,1
69,2.927571,8.659139,1
70,1.3059093,8.590662,1
71,3.7825632,9.102781,0
72,4.042395,12.011827,1
73,1.5584409,9.010755,1
74,3.592733,10.036656,0
75,3.137051,9.098445,1
76,4.976034,12.370052,0
77,0.9782751,9.915554,1
78,4.433529,14.426883,1
79,1.244672,9.112712,1
80,1.3499123,7.5139465,1
81,4.2859807,15.604461,1
82,3.8488507,14.0088415,1
83,3.6295168,8.988309,1
84,4.6853266,12.387316,0
85,-0.7534224,10.279573,1
86,4.130385,12.755165,1
87,3.715389,14.977889,1
88,2.8469725,8.717633,1
89,1.4542376,10.113632,0
90,0.89277726,9.142768,1
91,4.528042,14.11442,1
92,0.52210724,9.267864,1
93,2.5575335,10.973769,0
94,3.7371924,8.969998,1
95,4.6133323,15.402578,4
96,-0.29289594,9.983549,1
97,-0.16170245,9.432083,1
98,4.0408926,15.557354,2
99,0.21845452,9.157301,1
100,-0.22038068,9.896942,1
